# Results of biGauss analysis.
# The fitted slope was (m,b) (-0.017161, -0.396648) with a rchi2 of 0.000029 and a 		res. st.d. of 0.005365
# The RV and indicator dataset have an associated Pearson's r of -0.721128, 		being at 36.064184 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian probability of such an event is 0.000000 %
#	 filename 		 RV 	 biGauss		A(G)	center(G)	FWHM(G)	cont(G)
	HARPS.2010-03-23T08:51:40.917_ccf_K5_A.fits		-22.6991609437	-0.0108162588254		-51847085.3898	-22.6991609437	6.27296699778	109640182.987
	HARPS.2010-03-23T08:52:47.912_ccf_K5_A.fits		-22.6991318285	-0.0118537074389		-43922605.2076	-22.6991318285	6.27582783437	92930031.3016
	HARPS.2010-03-23T08:53:54.925_ccf_K5_A.fits		-22.6999293434	-0.0125211298017		-43925750.4155	-22.6999293434	6.27443187008	92926614.0958
	HARPS.2010-03-23T08:55:01.930_ccf_K5_A.fits		-22.6990274777	-0.0107027255565		-40810183.8727	-22.6990274777	6.27464040023	86341353.2024
	HARPS.2010-03-23T08:56:09.203_ccf_K5_A.fits		-22.699441783	-0.0113907576409		-51054533.202	-22.699441783	6.27390896161	108002602.377
	HARPS.2010-03-23T08:57:16.097_ccf_K5_A.fits		-22.6995644172	-0.0114069718155		-59288277.1276	-22.6995644172	6.27471541838	125395900.4
	HARPS.2010-03-23T08:58:22.901_ccf_K5_A.fits		-22.7000835354	-0.0118004950573		-63614728.5332	-22.7000835354	6.27248126641	134506523.341
	HARPS.2010-03-23T08:59:29.904_ccf_K5_A.fits		-22.6985014252	-0.0122234042736		-62211914.5076	-22.6985014252	6.271872072	131541107.131
	HARPS.2010-03-24T05:24:30.669_ccf_K5_A.fits		-22.6999485446	-0.0106450573557		-31569260.7164	-22.6999485446	6.27557043078	66817811.0386
	HARPS.2010-03-24T05:25:38.172_ccf_K5_A.fits		-22.7004079417	-0.0106316026397		-47758933.3165	-22.7004079417	6.2758868035	101067286.09
	HARPS.2010-03-24T05:26:45.176_ccf_K5_A.fits		-22.6987700254	-0.0113181694142		-37109750.9526	-22.6987700254	6.27374713881	78536618.5943
	HARPS.2010-03-24T05:27:52.150_ccf_K5_A.fits		-22.7001849599	-0.0106875104434		-40083309.1003	-22.7001849599	6.27399229262	84805128.9029
