# Results of biGauss analysis.
# The fitted slope was (m,b) (-1.569881, -21.491265) with a rchi2 of 0.000024 and a 		res. st.d. of 0.004911
# The RV and indicator dataset have an associated Pearson's r of -0.893708, 		being at 17.416030 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian probability of such an event is 0.000000 %
#	 filename 		 RV 	 biGauss		A(G)	center(G)	FWHM(G)	cont(G)
	HARPS.2003-06-18T10:10:19.313_ccf_K5_A.fits		-13.6815361514	-0.0146846670952		-4619173.87165	-13.6815361514	5.99432465397	9552050.41356
	HARPS.2003-12-15T01:40:35.412_ccf_K5_A.fits		-13.6795241658	-0.0170497750254		-3758972.13869	-13.6795241658	5.9848638148	7762758.93051
	HARPS.2004-05-15T08:04:11.682_ccf_K5_A.fits		-13.6829995672	-0.0103400393924		-7366063.64816	-13.6829995672	5.99042633274	15250354.9764
	HARPS.2004-10-10T02:38:26.465_ccf_K5_A.fits		-13.6801604621	-0.0106863690027		-9163122.26869	-13.6801604621	5.98037616823	18932456.4151
	HARPS.2006-11-09T01:36:15.074_ccf_K5_A.fits		-13.6790419034	-0.0102391258285		-10460730.735	-13.6790419034	5.9765031366	21621768.8375
	HARPS.2008-08-21T07:29:51.804_ccf_K5_A.fits		-13.6813585368	-0.0107845152401		-11931904.9013	-13.6813585368	5.99635827587	24733955.2051
	HARPS.2008-08-22T06:36:17.187_ccf_K5_A.fits		-13.6844282412	-0.0114555374217		-11552106.3481	-13.6844282412	5.99237498291	23933247.8059
	HARPS.2008-08-23T06:42:52.763_ccf_K5_A.fits		-13.6831784105	-0.0116413755723		-11150778.35	-13.6831784105	5.99555873548	23112393.2814
	HARPS.2008-08-24T06:34:40.185_ccf_K5_A.fits		-13.6807833057	-0.0112881072509		-6438942.90055	-13.6807833057	5.99734591685	13350711.9304
	HARPS.2008-08-25T06:27:04.942_ccf_K5_A.fits		-13.680809004	-0.0121939628735		-8202850.30396	-13.680809004	5.99617800821	17003347.6605
	HARPS.2008-08-26T06:18:23.520_ccf_K5_A.fits		-13.6796189319	-0.0117296227081		-9134602.25614	-13.6796189319	5.99692600075	18931407.6409
	HARPS.2008-08-27T06:46:27.164_ccf_K5_A.fits		-13.6799192427	-0.0112001619796		-7257068.17301	-13.6799192427	5.99520390279	15037365.2814
	HARPS.2008-08-28T04:58:13.902_ccf_K5_A.fits		-13.6819484052	-0.0153410704437		-2323410.30719	-13.6819484052	5.99836236901	4819463.06681
	HARPS.2008-08-28T05:13:46.606_ccf_K5_A.fits		-13.6815183713	-0.00945910213377		-1603513.84029	-13.6815183713	6.00031107987	3330199.68879
	HARPS.2008-08-29T06:09:47.438_ccf_K5_A.fits		-13.6837004498	-0.00917959642298		-7659469.65659	-13.6837004498	5.98746826509	15851952.1177
	HARPS.2008-08-30T05:02:53.342_ccf_K5_A.fits		-13.6846177056	-0.00986643274023		-9854474.86017	-13.6846177056	5.98862796429	20398328.9237
	HARPS.2008-08-31T05:10:32.494_ccf_K5_A.fits		-13.684283881	-0.0118139469567		-14918228.9669	-13.684283881	5.99001584783	30888435.1398
	HARPS.2008-09-01T05:14:26.967_ccf_K5_A.fits		-13.6828223898	-0.00907069886269		-11813475.3446	-13.6828223898	5.98644129353	24452642.2014
	HARPS.2008-09-11T03:47:42.958_ccf_K5_A.fits		-13.6836699358	-0.00697649130914		-5852724.47753	-13.6836699358	5.98144880084	12103854.1525
	HARPS.2008-09-12T02:24:02.933_ccf_K5_A.fits		-13.684705261	-0.00860230492668		-6593560.02559	-13.684705261	5.98647911785	13652190.3657
	HARPS.2008-09-21T04:58:49.837_ccf_K5_A.fits		-13.6831220255	-0.010703794029		-9102385.74477	-13.6831220255	5.99252735284	18846293.1714
	HARPS.2008-09-22T04:10:11.597_ccf_K5_A.fits		-13.6840255051	-0.0102846665493		-16823073.4104	-13.6840255051	5.98905120381	34828744.9473
	HARPS.2008-09-23T04:23:29.895_ccf_K5_A.fits		-13.6834994642	-0.0102232893119		-9596043.84395	-13.6834994642	5.9910689655	19870031.4421
	HARPS.2008-09-24T04:55:50.996_ccf_K5_A.fits		-13.6818388806	-0.00996156041373		-17434963.7796	-13.6818388806	5.99268570922	36108370.8213
	HARPS.2008-09-25T04:15:31.893_ccf_K5_A.fits		-13.679893586	-0.0101300647628		-4428297.96636	-13.679893586	5.99627332138	9179707.05508
	HARPS.2008-09-28T03:34:01.903_ccf_K5_A.fits		-13.6841660511	-0.0098981800272		-7295829.41413	-13.6841660511	5.99650763132	15119543.2557
	HARPS.2008-10-03T03:38:20.933_ccf_K5_A.fits		-13.6835980027	-0.0107001088963		-3335957.42973	-13.6835980027	5.99077618231	6910693.46535
	HARPS.2008-10-04T02:46:09.604_ccf_K5_A.fits		-13.6839772197	-0.0121008972742		-12244118.1944	-13.6839772197	5.99152589544	25360637.7415
	HARPS.2008-10-06T02:14:10.008_ccf_K5_A.fits		-13.6814066573	-0.0096080727561		-13079721.5436	-13.6814066573	5.99187038574	27089435.439
	HARPS.2008-10-07T02:38:22.842_ccf_K5_A.fits		-13.682407006	-0.0105959218027		-11559486.8808	-13.682407006	5.99045009305	23941920.2201
	HARPS.2008-10-14T03:22:08.333_ccf_K5_A.fits		-13.6832341079	-0.00845462881394		-6883776.9437	-13.6832341079	5.99455178524	14266831.0825
	HARPS.2008-10-15T02:23:11.066_ccf_K5_A.fits		-13.6840689753	-0.0110267645189		-8740695.18122	-13.6840689753	5.99402712145	18110546.6456
	HARPS.2008-10-16T04:52:13.701_ccf_K5_A.fits		-13.6839994667	-0.00900455962683		-8590109.0206	-13.6839994667	5.9969346599	17799819.3068
	HARPS.2008-10-19T02:44:46.632_ccf_K5_A.fits		-13.6824213691	-0.0113974253978		-8875700.16713	-13.6824213691	5.98942895371	18372761.0691
	HARPS.2008-10-20T02:55:26.891_ccf_K5_A.fits		-13.6820725343	-0.00901077562333		-11239635.266	-13.6820725343	5.98746084958	23257761.196
	HARPS.2008-10-21T02:33:14.633_ccf_K5_A.fits		-13.6855413499	-0.0102155226906		-17698447.2594	-13.6855413499	5.99327103401	36649734.0284
	HARPS.2008-10-22T03:16:52.181_ccf_K5_A.fits		-13.683774085	-0.00889413561932		-16030412.3662	-13.683774085	5.99214203625	33201862.8957
	HARPS.2008-10-23T01:18:53.243_ccf_K5_A.fits		-13.6822420065	-0.0121160194073		-8297667.873	-13.6822420065	5.98946798691	17172879.7824
	HARPS.2008-10-24T00:49:11.402_ccf_K5_A.fits		-13.6838405435	-0.00946747416862		-15116782.0608	-13.6838405435	5.99656764085	31316099.3537
	HARPS.2008-10-25T00:53:29.433_ccf_K5_A.fits		-13.6822388464	-0.0100966701019		-4567430.40421	-13.6822388464	6.00051414917	9469602.36408
	HARPS.2008-10-26T01:27:04.845_ccf_K5_A.fits		-13.6838830633	-0.00602431553458		-3075578.96468	-13.6838830633	6.00116715222	6381477.49101
	HARPS.2008-10-27T02:15:39.739_ccf_K5_A.fits		-13.6835765966	-0.00840554255294		-4977792.26416	-13.6835765966	6.00102979973	10325563.0842
	HARPS.2008-11-04T00:52:19.885_ccf_K5_A.fits		-13.684812514	-0.00950357449263		-10531445.7741	-13.684812514	5.99677798466	21832274.7803
	HARPS.2008-11-05T03:06:05.266_ccf_K5_A.fits		-13.6820821765	-0.0129739184552		-8156479.52262	-13.6820821765	6.00124652659	16923872.6994
	HARPS.2008-11-06T00:49:44.831_ccf_K5_A.fits		-13.6817058409	-0.0109182293968		-10236567.9835	-13.6817058409	5.99932179808	21231722.6346
	HARPS.2008-11-07T01:36:22.413_ccf_K5_A.fits		-13.6821538605	-0.00996425726359		-7267102.66564	-13.6821538605	6.00157127219	15075268.9355
	HARPS.2008-11-08T00:49:35.633_ccf_K5_A.fits		-13.6800804369	-0.0111091586803		-17348508.513	-13.6800804369	5.99694287654	36001379.2857
	HARPS.2008-11-09T01:01:13.833_ccf_K5_A.fits		-13.682018229	-0.0115482825521		-13678229.2579	-13.682018229	5.99961476996	28370872.6613
	HARPS.2008-11-10T00:48:41.902_ccf_K5_A.fits		-13.6810698	-0.0121012537062		-14911501.7616	-13.6810698	6.00017987794	30936123.4206
	HARPS.2008-11-29T00:08:44.908_ccf_K5_A.fits		-13.6798590317	-0.00947952367317		-5763960.60162	-13.6798590317	5.99982248721	11965432.4971
	HARPS.2008-11-30T00:16:39.538_ccf_K5_A.fits		-13.6832923099	-0.0098707356427		-13145536.351	-13.6832923099	5.9996519361	27256261.5574
	HARPS.2008-12-01T00:59:40.141_ccf_K5_A.fits		-13.6828191906	-0.0106065559087		-19586132.4133	-13.6828191906	5.99801822817	40602824.0722
	HARPS.2008-12-02T01:22:12.308_ccf_K5_A.fits		-13.6827182622	-0.0116484651942		-14599515.401	-13.6827182622	5.99997592771	30268766.6153
	HARPS.2008-12-03T00:58:19.260_ccf_K5_A.fits		-13.6822247318	-0.00972849575813		-14379379.7728	-13.6822247318	6.00035585343	29808337.3787
	HARPS.2008-12-04T01:01:07.702_ccf_K5_A.fits		-13.6829650374	-0.0113980205748		-11591523.76	-13.6829650374	6.00078724587	24034014.7615
	HARPS.2008-12-05T01:13:56.116_ccf_K5_A.fits		-13.6830565247	-0.0103412480115		-10285245.2636	-13.6830565247	6.00254965461	21334775.4749
	HARPS.2008-12-06T00:50:04.275_ccf_K5_A.fits		-13.6843912339	-0.0109778517523		-10249655.4528	-13.6843912339	5.99963077782	21255363.69
	HARPS.2009-05-03T10:09:06.500_ccf_K5_A.fits		-13.6864749084	-0.0131942582838		-9837532.0069	-13.6864749084	6.01431601082	20448579.4191
	HARPS.2009-05-04T10:11:14.230_ccf_K5_A.fits		-13.6855149105	-0.0101591482148		-12045029.9982	-13.6855149105	6.01631295652	25036069.988
	HARPS.2009-06-10T09:37:41.839_ccf_K5_A.fits		-13.6878021797	-0.0127835095059		-15107896.112	-13.6878021797	6.01804885094	31403290.9045
	HARPS.2009-06-11T09:44:37.164_ccf_K5_A.fits		-13.6840688961	-0.0103355955006		-9717542.8915	-13.6840688961	6.02576792686	20221401.175
	HARPS.2009-06-12T09:50:33.977_ccf_K5_A.fits		-13.6843651605	-0.0144847214671		-12976300.2624	-13.6843651605	6.02647534784	27006460.5608
	HARPS.2009-06-13T09:36:53.738_ccf_K5_A.fits		-13.6829844805	-0.013101896527		-13998769.9274	-13.6829844805	6.02709311159	29146998.8772
	HARPS.2009-06-16T10:08:19.683_ccf_K5_A.fits		-13.6834949075	-0.0153437062528		-14538353.9459	-13.6834949075	6.02537084018	30262697.8182
	HARPS.2009-06-18T09:42:43.554_ccf_K5_A.fits		-13.68403735	-0.0119282117522		-3237995.13975	-13.68403735	6.02219997018	6739120.76623
	HARPS.2009-06-18T10:04:26.765_ccf_K5_A.fits		-13.6831997682	-0.00799463651484		-1094930.43923	-13.6831997682	6.02891309657	2279483.64704
	HARPS.2009-06-19T10:00:00.406_ccf_K5_A.fits		-13.6853165697	-0.0145406750892		-13287569.981	-13.6853165697	6.0239781505	27651900.7355
	HARPS.2009-07-08T08:16:37.095_ccf_K5_A.fits		-13.6845091502	-0.0117901241045		-18455031.931	-13.6845091502	6.00842183224	38324214.7697
	HARPS.2009-07-09T09:50:24.921_ccf_K5_A.fits		-13.6857931013	-0.0104223707705		-9525873.89963	-13.6857931013	6.01176106459	19787895.7026
	HARPS.2009-07-10T08:14:00.863_ccf_K5_A.fits		-13.6841066828	-0.0110150385414		-7778169.56866	-13.6841066828	6.01510369744	16161327.5034
	HARPS.2009-07-12T08:37:07.733_ccf_K5_A.fits		-13.6840109629	-0.0132875706035		-12792214.4598	-13.6840109629	6.01302882163	26595917.2838
	HARPS.2009-07-24T08:00:38.002_ccf_K5_A.fits		-13.6855353221	-0.0138758564453		-13112643.6129	-13.6855353221	6.01108687304	27248668.4359
	HARPS.2009-07-25T07:19:33.135_ccf_K5_A.fits		-13.6848252002	-0.0135160889467		-14141323.1405	-13.6848252002	6.01045929195	29384351.8197
	HARPS.2009-07-26T07:05:19.938_ccf_K5_A.fits		-13.6849472364	-0.0122541546226		-10980980.3344	-13.6849472364	6.0020350513	22796300.427
	HARPS.2009-07-27T07:41:14.434_ccf_K5_A.fits		-13.6829350878	-0.012307792762		-13259433.3651	-13.6829350878	5.99834016777	27498783.9026
	HARPS.2009-07-28T06:28:23.566_ccf_K5_A.fits		-13.683412318	-0.0139541950352		-11267535.0603	-13.683412318	6.00629125077	23402585.3299
	HARPS.2009-07-30T07:06:09.417_ccf_K5_A.fits		-13.6859540917	-0.0119060401822		-13329737.3213	-13.6859540917	5.99996131935	27666490.1663
	HARPS.2009-08-01T08:11:43.710_ccf_K5_A.fits		-13.6831217684	-0.0140308293596		-8051115.56902	-13.6831217684	6.00854430423	16726247.923
	HARPS.2009-08-21T05:44:38.706_ccf_K5_A.fits		-13.686167632	-0.01258404167		-14978789.4321	-13.686167632	6.008556965	31111573.0796
	HARPS.2009-08-23T06:39:37.871_ccf_K5_A.fits		-13.6856461625	-0.0111533931196		-6589895.49613	-13.6856461625	6.01028089	13684029.2456
	HARPS.2009-08-24T06:20:09.272_ccf_K5_A.fits		-13.6856282263	-0.0150302146141		-12187534.109	-13.6856282263	6.00446522129	25290369.9622
	HARPS.2009-08-25T05:44:07.018_ccf_K5_A.fits		-13.6843681988	-0.0128212936491		-9471023.47326	-13.6843681988	6.00651450045	19664035.4112
	HARPS.2009-08-26T05:47:06.912_ccf_K5_A.fits		-13.6843210206	-0.0109298209111		-12030093.1166	-13.6843210206	6.00201732233	24954397.4168
	HARPS.2009-08-28T04:11:39.114_ccf_K5_A.fits		-13.6847762664	-0.0111720084222		-7856216.10601	-13.6847762664	6.00505332353	16301504.826
	HARPS.2009-08-28T05:27:25.973_ccf_K5_A.fits		-13.6855795733	-0.0116119394881		-11932377.2936	-13.6855795733	5.99952026291	24746706.506
	HARPS.2009-08-29T04:28:25.421_ccf_K5_A.fits		-13.6842333394	-0.0123170280374		-8456584.52078	-13.6842333394	5.99571688225	17524960.3624
	HARPS.2009-08-31T04:25:23.597_ccf_K5_A.fits		-13.6815344211	-0.0114985682781		-11118365.8261	-13.6815344211	6.00142870135	23065639.932
	HARPS.2009-09-03T04:42:01.541_ccf_K5_A.fits		-13.684647043	-0.0125007269298		-14557908.4557	-13.684647043	5.99929148933	30219413.1656
	HARPS.2009-09-21T04:05:40.988_ccf_K5_A.fits		-13.6834398247	-0.011974544314		-8516686.49495	-13.6834398247	6.01888446723	17705932.549
	HARPS.2009-09-22T03:43:23.097_ccf_K5_A.fits		-13.6823926527	-0.012134199511		-9342003.89852	-13.6823926527	6.01458870441	19402650.5918
	HARPS.2009-09-23T03:18:58.748_ccf_K5_A.fits		-13.6820436327	-0.0126001413388		-9096829.09947	-13.6820436327	6.02058916916	18909889.7559
	HARPS.2009-09-25T03:45:03.999_ccf_K5_A.fits		-13.6848982915	-0.0137112662906		-10700220.2598	-13.6848982915	6.00968250977	22217390.6521
	HARPS.2009-09-27T03:08:04.140_ccf_K5_A.fits		-13.6849583398	-0.0124068002502		-9062931.99617	-13.6849583398	6.02572040796	18853465.6453
	HARPS.2009-09-30T02:22:07.166_ccf_K5_A.fits		-13.681267584	-0.0126958948233		-6021762.07426	-13.681267584	6.02302468884	12522077.4785
	HARPS.2009-10-01T01:52:34.837_ccf_K5_A.fits		-13.6805530844	-0.0155994521412		-5205503.87372	-13.6805530844	6.02699562926	10830853.2371
	HARPS.2009-10-02T01:53:43.117_ccf_K5_A.fits		-13.6855979201	-0.0154172284119		-6658596.82598	-13.6855979201	6.02332673114	13870025.5951
	HARPS.2009-10-04T04:28:07.535_ccf_K5_A.fits		-13.6839153072	-0.0141510115166		-6147684.19303	-13.6839153072	6.0188155878	12788420.348
	HARPS.2009-10-06T02:50:00.547_ccf_K5_A.fits		-13.6920356081	-0.00859730219543		-1466475.42442	-13.6920356081	6.03221777482	3057325.37538
	HARPS.2009-10-07T04:32:21.096_ccf_K5_A.fits		-13.6851720761	-0.0131778048249		-11727519.7843	-13.6851720761	6.01113628241	24361971.0524
	HARPS.2009-10-09T02:07:10.316_ccf_K5_A.fits		-13.6853656745	-0.012913487674		-9647413.29386	-13.6853656745	6.00025660256	20003282.0941
	HARPS.2009-10-11T04:03:21.870_ccf_K5_A.fits		-13.6813471083	-0.0130761417008		-4197940.94295	-13.6813471083	6.00264557001	8705135.6463
	HARPS.2009-10-13T03:43:30.300_ccf_K5_A.fits		-13.684637461	-0.012914146833		-2704470.82138	-13.684637461	6.00600914397	5611774.36236
	HARPS.2009-10-17T02:36:34.548_ccf_K5_A.fits		-13.6854477058	-0.00859371370643		-11606457.1942	-13.6854477058	6.00696882881	24091988.0273
	HARPS.2009-10-18T01:24:27.489_ccf_K5_A.fits		-13.6870607787	-0.011627410146		-7974906.5272	-13.6870607787	6.0052580379	16540475.8199
	HARPS.2009-10-20T01:57:21.248_ccf_K5_A.fits		-13.6837922404	-0.0108256777087		-14695418.3013	-13.6837922404	6.00367500262	30490999.8447
	HARPS.2009-10-22T01:42:28.352_ccf_K5_A.fits		-13.6821613096	-0.00943132225275		-7999145.15063	-13.6821613096	6.00783576162	16598843.2007
	HARPS.2009-10-24T02:14:11.612_ccf_K5_A.fits		-13.6808641637	-0.0130544030663		-14249410.5842	-13.6808641637	6.00688483492	29577729.1502
	HARPS.2009-10-28T01:54:20.976_ccf_K5_A.fits		-13.6847210462	-0.0116992796095		-6457464.17748	-13.6847210462	6.006048049	13397255.3901
	HARPS.2009-10-31T01:03:01.969_ccf_K5_A.fits		-13.6830206876	-0.0122303171888		-18334886.0143	-13.6830206876	6.01487984248	38108568.4081
	HARPS.2009-11-01T02:24:01.444_ccf_K5_A.fits		-13.68131623	-0.011192134416		-10636500.729	-13.68131623	6.01564621753	22114120.1252
	HARPS.2009-11-03T02:32:10.575_ccf_K5_A.fits		-13.6814866234	-0.0130734849026		-15196138.3384	-13.6814866234	6.01373030821	31586539.5978
	HARPS.2009-11-05T01:05:34.373_ccf_K5_A.fits		-13.6831752364	-0.0138836004532		-16667895.7225	-13.6831752364	6.0166550041	34655563.0769
	HARPS.2009-11-08T01:54:43.597_ccf_K5_A.fits		-13.6814619133	-0.0152790409726		-5512345.44203	-13.6814619133	6.02207907806	11460687.4699
	HARPS.2009-11-16T01:17:08.054_ccf_K5_A.fits		-13.6829446434	-0.0142644395738		-11420565.5384	-13.6829446434	6.00872738585	23708463.4502
	HARPS.2009-11-19T01:12:16.150_ccf_K5_A.fits		-13.6832272677	-0.0124113148964		-6833797.91284	-13.6832272677	6.00343234775	14181143.207
	HARPS.2009-11-21T01:11:26.247_ccf_K5_A.fits		-13.6809663844	-0.010304045559		-9666903.7502	-13.6809663844	6.00374107552	20053512.6491
	HARPS.2009-11-22T01:03:24.616_ccf_K5_A.fits		-13.6824413565	-0.01156217569		-7285932.75902	-13.6824413565	6.00701435593	15114291.8025
	HARPS.2009-11-24T01:15:11.613_ccf_K5_A.fits		-13.6816521728	-0.0124624303382		-9891354.49266	-13.6816521728	6.00229249614	20519450.6348
	HARPS.2009-11-27T01:29:10.408_ccf_K5_A.fits		-13.6838499653	-0.0106381064862		-8411250.32581	-13.6838499653	6.0079546879	17460886.1906
	HARPS.2009-12-01T00:50:52.661_ccf_K5_A.fits		-13.684783515	-0.0104384073491		-15748154.4171	-13.684783515	6.00680574141	32694604.0191
	HARPS.2010-06-25T08:05:15.796_ccf_K5_A.fits		-13.6858269792	-0.0111500434452		-7794132.01692	-13.6858269792	6.00524912814	16175709.1555
	HARPS.2010-06-26T09:02:40.027_ccf_K5_A.fits		-13.6825675654	-0.00929243030732		-6949597.31675	-13.6825675654	6.0084915587	14431041.9914
	HARPS.2010-06-27T08:06:14.817_ccf_K5_A.fits		-13.6821897687	-0.0116740249778		-6724420.06566	-13.6821897687	6.00808055675	13964560.9395
	HARPS.2010-06-28T07:23:38.420_ccf_K5_A.fits		-13.6831807827	-0.0133610177011		-4796057.80269	-13.6831807827	6.01285526148	9963952.15253
	HARPS.2010-06-29T07:31:23.345_ccf_K5_A.fits		-13.6836320123	-0.0138661359307		-10783292.8966	-13.6836320123	6.00644376494	22390813.5191
	HARPS.2010-07-19T08:32:44.561_ccf_K5_A.fits		-13.6853308314	-0.0107949334019		-2060303.88833	-13.6853308314	6.01768121652	4279181.08664
	HARPS.2010-07-23T08:51:50.032_ccf_K5_A.fits		-13.685069085	-0.011290644058		-11881424.0427	-13.685069085	6.00639633713	24663792.1033
	HARPS.2010-07-24T06:31:53.674_ccf_K5_A.fits		-13.6841651089	-0.0124296031502		-3616428.61939	-13.6841651089	6.01813458814	7516446.31668
	HARPS.2010-07-25T06:47:11.099_ccf_K5_A.fits		-13.6798976514	-0.00830531429217		-950955.535421	-13.6798976514	6.01621749431	1980559.24583
	HARPS.2010-07-27T07:02:39.249_ccf_K5_A.fits		-13.6871359822	-0.0117993113177		-6840158.58953	-13.6871359822	6.00094385664	14189945.7905
	HARPS.2010-07-31T08:32:17.426_ccf_K5_A.fits		-13.6817595958	-0.0136411309062		-6990147.82986	-13.6817595958	6.0144834918	14524748.0548
	HARPS.2010-08-02T05:48:39.746_ccf_K5_A.fits		-13.6829983475	-0.0120836495148		-5589177.3657	-13.6829983475	6.00373024695	11596858.0631
	HARPS.2010-08-04T08:01:26.021_ccf_K5_A.fits		-13.6830207866	-0.0137943381648		-5202814.36972	-13.6830207866	6.00311628261	10799195.3478
	HARPS.2010-08-06T05:21:58.409_ccf_K5_A.fits		-13.6900597685	-0.0113353244347		-14308424.202	-13.6900597685	5.99600743354	29663554.4861
	HARPS.2010-08-19T06:01:44.218_ccf_K5_A.fits		-13.6809603354	-0.0112045294039		-9765449.10814	-13.6809603354	6.00053235625	20261597.1273
	HARPS.2010-08-20T05:38:22.943_ccf_K5_A.fits		-13.6828975774	-0.0106516384354		-7164078.4442	-13.6828975774	5.99376070118	14850184.9334
	HARPS.2010-08-27T04:46:57.062_ccf_K5_A.fits		-13.6866992634	-0.00985398664447		-8996803.74022	-13.6866992634	6.00345967078	18671450.8882
	HARPS.2010-08-28T03:15:51.425_ccf_K5_A.fits		-13.688569149	-0.0111545058891		-13756466.6142	-13.688569149	6.00425389306	28553150.4818
	HARPS.2010-08-29T03:25:32.754_ccf_K5_A.fits		-13.6876840159	-0.0124042870074		-12894196.5274	-13.6876840159	6.00239978805	26755961.1512
	HARPS.2010-08-30T05:23:29.143_ccf_K5_A.fits		-13.6849538622	-0.0115498471788		-12607933.0307	-13.6849538622	5.99962164021	26154251.3665
	HARPS.2010-08-31T04:26:02.750_ccf_K5_A.fits		-13.6835856703	-0.0103921369161		-14378220.9917	-13.6835856703	6.00541802734	29849006.8495
