# Wrap-up of analysis.
#	 filename 		 BJD 		 RV 		BIS		BIS-		BIS+		biGauss		Vasy		Vspan		FWHM		
	HARPS.2008-09-28T03:34:01.903_ccf_K5_A.fits		2454737.6589587298		-13.6841660511		0.00934270941762		0.00350456511526		0.015138268676		-0.0098981800272		-17.9804751299		0.00532777257891		5.99650763132
	HARPS.2008-10-03T03:38:20.933_ccf_K5_A.fits		2454742.6607566299		-13.6835980027		0.00996327705968		0.002335303927		0.0189546310057		-0.0107001088963		-18.0446134473		0.00530825306176		5.99077618231
	HARPS.2008-10-04T02:46:09.604_ccf_K5_A.fits		2454743.6257409099		-13.6839772197		0.0103358644123		0.00301015744749		0.018826540923		-0.0121008972742		-18.0346683483		0.0061147160813		5.99152589544
	HARPS.2008-10-06T02:14:10.008_ccf_K5_A.fits		2454745.6033069100		-13.6814066573		0.00864830385236		0.00330611257028		0.0150362248423		-0.0096080727561		-17.9743653587		0.00486163214567		5.99187038574
	HARPS.2008-10-07T02:38:22.842_ccf_K5_A.fits		2454746.6199623700		-13.682407006		0.00929896747397		0.00340991202217		0.0173247234469		-0.0105959218027		-17.9786820836		0.00497690059204		5.99045009305
	HARPS.2008-10-14T03:22:08.333_ccf_K5_A.fits		2454753.6501277201		-13.6832341079		0.00736594521568		0.00362437059571		0.0124076749109		-0.00845462881394		-17.9029872185		0.00413809642274		5.99455178524
	HARPS.2008-10-15T02:23:11.066_ccf_K5_A.fits		2454754.6090098801		-13.6840689753		0.00987396374865		0.00285694867039		0.0179955609894		-0.0110267645189		-17.9626472184		0.00555429770854		5.99402712145
	HARPS.2008-10-16T04:52:13.701_ccf_K5_A.fits		2454755.7127650999		-13.6839994667		0.00688287123103		0.00139764143348		0.0132730571376		-0.00900455962683		-17.8898693599		0.00412054748894		5.9969346599
	HARPS.2008-10-19T02:44:46.632_ccf_K5_A.fits		2454758.6236227602		-13.6824213691		0.0107793005847		0.00321440748045		0.0203609791631		-0.0113974253978		-17.9399555923		0.0058940129457		5.98942895371
	HARPS.2008-10-20T02:55:26.891_ccf_K5_A.fits		2454759.6310602599		-13.6820725343		0.00779713334843		0.00179137210844		0.0157984295805		-0.00901077562333		-17.9338190731		0.00428185035009		5.98746084958
	HARPS.2008-10-21T02:33:14.633_ccf_K5_A.fits		2454760.6155700502		-13.6855413499		0.00898676389828		0.00266121863975		0.0166522476022		-0.0102155226906		-17.9629230867		0.00464682209757		5.99327103401
	HARPS.2008-10-22T03:16:52.181_ccf_K5_A.fits		2454761.6455729199		-13.683774085		0.00755617389355		0.00110675337451		0.0156512287789		-0.00889413561932		-17.909790868		0.00352500843634		5.99214203625
	HARPS.2008-10-23T01:18:53.243_ccf_K5_A.fits		2454762.5637777001		-13.6822420065		0.0103019288666		0.0037553028286		0.0179393834974		-0.0121160194073		-17.9624186873		0.00632739762956		5.98946798691
	HARPS.2008-10-24T00:49:11.402_ccf_K5_A.fits		2454763.5429721102		-13.6838405435		0.00906634431173		0.0045461161925		0.0144769057327		-0.00946747416862		-17.9326455038		0.00471755186632		5.99656764085
	HARPS.2008-10-25T00:53:29.433_ccf_K5_A.fits		2454764.5454622302		-13.6822388464		0.00951964086057		0.00483323705564		0.0147211713236		-0.0100966701019		-17.9892955004		0.00446972702962		6.00051414917
	HARPS.2008-10-26T01:27:04.845_ccf_K5_A.fits		2454765.5690259598		-13.6838830633		0.00522807599544		0.00390914421262		0.00754168483903		-0.00602431553458		-17.9062833976		0.00184595320166		6.00116715222
	HARPS.2008-10-27T02:15:39.739_ccf_K5_A.fits		2454766.6026803600		-13.6835765966		0.0072669338254		0.00381231296387		0.0116035598226		-0.00840554255294		-17.8708486304		0.00472187912069		6.00102979973
	HARPS.2008-11-04T00:52:19.885_ccf_K5_A.fits		2454774.5441300198		-13.684812514		0.00891906700885		0.00353695765666		0.0157240962146		-0.00950357449263		-17.9517610882		0.00457320860828		5.99677798466
	HARPS.2008-11-05T03:06:05.266_ccf_K5_A.fits		2454775.6371339699		-13.6820821765		0.0116969788905		0.0046749844285		0.0181246231876		-0.0129739184552		-17.9552871406		0.00762714713025		6.00124652659
	HARPS.2008-11-06T00:49:44.831_ccf_K5_A.fits		2454776.5423646802		-13.6817058409		0.0106126107826		0.00480845663936		0.0163891369275		-0.0109182293968		-17.9565087243		0.00609749770658		5.99932179808
	HARPS.2008-11-07T01:36:22.413_ccf_K5_A.fits		2454777.5747590801		-13.6821538605		0.00895194073923		0.00382928262203		0.0142997926757		-0.00996425726359		-17.964441828		0.00533882566193		6.00157127219
	HARPS.2008-11-08T00:49:35.633_ccf_K5_A.fits		2454778.5419735201		-13.6800804369		0.0100941041932		0.00407333815311		0.0186325924697		-0.0111091586803		-17.9933194305		0.00562257897684		5.99694287654
	HARPS.2008-11-09T01:01:13.833_ccf_K5_A.fits		2454779.5497391000		-13.682018229		0.00994373345078		0.00254031993146		0.0196696236134		-0.0115482825521		-18.0672391373		0.00506176787092		5.99961476996
	HARPS.2008-11-10T00:48:41.902_ccf_K5_A.fits		2454780.5411629402		-13.6810698		0.0111282565231		0.00416007529518		0.0194115300604		-0.0121012537062		-18.0096158754		0.00642456824428		6.00017987794
	HARPS.2008-11-29T00:08:44.908_ccf_K5_A.fits		2454799.5111333202		-13.6798590317		0.00922784943366		0.00366554551888		0.0172263464125		-0.00947952367317		-17.9052730387		0.00530416918571		5.99982248721
	HARPS.2008-11-30T00:16:39.538_ccf_K5_A.fits		2454800.5173745700		-13.6832923099		0.00857171000573		0.00280384050133		0.016487243633		-0.0098707356427		-17.9322407735		0.00460039103244		5.9996519361
	HARPS.2008-12-01T00:59:40.141_ccf_K5_A.fits		2454801.5466111400		-13.6828191906		0.0089828521846		0.0030797547885		0.0163425174398		-0.0106065559087		-17.9606858596		0.00510021370627		5.99801822817
	HARPS.2008-12-02T01:22:12.308_ccf_K5_A.fits		2454802.5621569399		-13.6827182622		0.0110642380103		0.00387196002172		0.0199261589749		-0.0116484651942		-18.024505244		0.0059035897832		5.99997592771
	HARPS.2008-12-03T00:58:19.260_ccf_K5_A.fits		2454803.5454722098		-13.6822247318		0.00862625462789		0.00288888410003		0.0160670551384		-0.00972849575813		-17.874832778		0.00505176886489		6.00035585343
	HARPS.2008-12-04T01:01:07.702_ccf_K5_A.fits		2454804.5474314699		-13.6829650374		0.0103470325036		0.0037606238455		0.0190579287981		-0.0113980205748		-17.9278790204		0.00642533928352		6.00078724587
	HARPS.2008-12-05T01:13:56.116_ccf_K5_A.fits		2454805.5560105201		-13.6830565247		0.00965738388697		0.00216281424712		0.0186963622159		-0.0103412480115		-17.9582606123		0.00509215314966		6.00254965461
	HARPS.2008-12-06T00:50:04.275_ccf_K5_A.fits		2454806.5394417401		-13.6843912339		0.0105102373587		0.00545031960237		0.0173845649104		-0.0109778517523		-17.9725129266		0.00572631604662		5.99963077782
	HARPS.2009-05-03T10:09:06.500_ccf_K5_A.fits		2454954.9250167999		-13.6864749084		0.0110649887717		0.00401119958398		0.0196522640602		-0.0131942582838		-17.9764319755		0.00646009646542		6.01431601082
	HARPS.2009-05-04T10:11:14.230_ccf_K5_A.fits		2454955.9261692502		-13.6855149105		0.00880646905869		0.00309067996576		0.0156985341842		-0.0101591482148		-17.8763351077		0.00525523902461		6.01631295652
	HARPS.2009-06-10T09:37:41.839_ccf_K5_A.fits		2454992.9074379602		-13.6878021797		0.0110046903412		0.00409423658427		0.0197904637737		-0.0127835095059		-18.0479213287		0.00646289294002		6.01804885094
	HARPS.2009-06-11T09:44:37.164_ccf_K5_A.fits		2454993.9123495799		-13.6840688961		0.00974758863333		0.00499759467758		0.0150683997492		-0.0103355955006		-17.8797471016		0.00585431209114		6.02576792686
	HARPS.2009-06-12T09:50:33.977_ccf_K5_A.fits		2454994.9165663901		-13.6843651605		0.0136035810091		0.00786009050414		0.0206115602974		-0.0144847214671		-18.055609349		0.00815749976512		6.02647534784
	HARPS.2009-06-13T09:36:53.738_ccf_K5_A.fits		2454995.9075871799		-13.6829844805		0.0118790862639		0.00499857043971		0.0202579979237		-0.013101896527		-17.9871940385		0.00700071480115		6.02709311159
	HARPS.2009-06-16T10:08:19.683_ccf_K5_A.fits		2454998.9292862201		-13.6834949075		0.0132978493542		0.00493629681911		0.0237607286982		-0.0153437062528		-18.1375939768		0.00769179169112		6.02537084018
	HARPS.2009-06-18T09:42:43.554_ccf_K5_A.fits		2455000.9130489300		-13.68403735		0.0113229671936		0.00278619941495		0.0214214875413		-0.0119282117522		-18.0029315506		0.00686369387935		6.02219997018
	HARPS.2009-06-18T10:04:26.765_ccf_K5_A.fits		2455000.9233392500		-13.6831997682		0.00619629272123		0.00303244085199		0.0138527068505		-0.00799463651484		-17.7488521736		0.00410991866053		6.02891309657
	HARPS.2009-06-19T10:00:00.406_ccf_K5_A.fits		2455001.9237913000		-13.6853165697		0.0126459006797		0.00414806291499		0.0230974649178		-0.0145406750892		-18.059247974		0.00737408703288		6.0239781505
	HARPS.2009-07-08T08:16:37.095_ccf_K5_A.fits		2455020.8534265198		-13.6845091502		0.0103769617841		0.00408526648332		0.0175326231454		-0.0117901241045		-17.9966562644		0.00617398414628		6.00842183224
	HARPS.2009-07-09T09:50:24.921_ccf_K5_A.fits		2455021.9189495398		-13.6857931013		0.00850209874579		0.00203875647641		0.0164746118866		-0.0104223707705		-17.9670342017		0.00453012844227		6.01176106459
	HARPS.2009-07-10T08:14:00.863_ccf_K5_A.fits		2455022.8523895699		-13.6841066828		0.0109259630172		0.00384201345268		0.0191811832568		-0.0110150385414		-17.9920209161		0.00583198493278		6.01510369744
	HARPS.2009-07-12T08:37:07.733_ccf_K5_A.fits		2455024.8677618401		-13.6840109629		0.0111893178171		0.00436085442558		0.0192749934289		-0.0132875706035		-17.9767412591		0.00702800152975		6.01302882163
	HARPS.2009-07-24T08:00:38.002_ccf_K5_A.fits		2455036.8436537902		-13.6855353221		0.0123860842598		0.00640993187645		0.0191906979139		-0.0138758564453		-18.0497212677		0.00777638005316		6.01108687304
	HARPS.2009-07-25T07:19:33.135_ccf_K5_A.fits		2455037.8150775498		-13.6848252002		0.0116673725136		0.00459071252768		0.0199638073276		-0.0135160889467		-18.0093939767		0.00730329569515		6.01045929195
	HARPS.2009-07-26T07:05:19.938_ccf_K5_A.fits		2455038.8056678502		-13.6849472364		0.0104420933067		0.00324856996671		0.0196915706432		-0.0122541546226		-18.0116338608		0.00542025218575		6.0020350513
	HARPS.2009-07-27T07:41:14.434_ccf_K5_A.fits		2455039.8300434500		-13.6829350878		0.011088570346		0.00353956530413		0.019567541029		-0.012307792762		-18.0445795126		0.00614148404257		5.99834016777
	HARPS.2009-07-28T06:28:23.566_ccf_K5_A.fits		2455040.7798186201		-13.683412318		0.012159318517		0.00531169178378		0.0202797474391		-0.0139541950352		-18.0361511567		0.00761937327121		6.00629125077
	HARPS.2009-07-30T07:06:09.417_ccf_K5_A.fits		2455042.8060501302		-13.6859540917		0.0107701408309		0.00553578506506		0.017668683568		-0.0119060401822		-18.0092282796		0.00640971093026		5.99996131935
	HARPS.2009-08-01T08:11:43.710_ccf_K5_A.fits		2455044.8519990901		-13.6831217684		0.0136647735423		0.00502037762427		0.0234104007312		-0.0140308293596		-18.0907143301		0.00746019724904		6.00854430423
	HARPS.2009-08-21T05:44:38.706_ccf_K5_A.fits		2455064.7502310998		-13.686167632		0.0110755765089		0.00323858329872		0.0204725016572		-0.01258404167		-18.0288247125		0.00610490595775		6.008556965
	HARPS.2009-08-23T06:39:37.871_ccf_K5_A.fits		2455066.7885529399		-13.6856461625		0.00922773116881		0.00397080969381		0.0157260243254		-0.0111533931196		-17.9629692483		0.00587621799916		6.01028089
	HARPS.2009-08-24T06:20:09.272_ccf_K5_A.fits		2455067.7749446300		-13.6856282263		0.0120517814291		0.0042697479377		0.0224949249032		-0.0150302146141		-18.0625357686		0.00765695453232		6.00446522129
	HARPS.2009-08-25T05:44:07.018_ccf_K5_A.fits		2455068.7498299400		-13.6843681988		0.0115365861321		0.0052495340528		0.0191652315802		-0.0128212936491		-18.0167402074		0.00682313093909		6.00651450045
	HARPS.2009-08-26T05:47:06.912_ccf_K5_A.fits		2455069.7521213600		-13.6843210206		0.0105341342062		0.00363523313995		0.0179479360082		-0.0109298209111		-17.9492089109		0.00527093350171		6.00201732233
	HARPS.2009-08-28T04:11:39.114_ccf_K5_A.fits		2455071.6859579398		-13.6847762664		0.00978928118892		0.00408576748808		0.0155597616868		-0.0111720084222		-18.0234774461		0.0061894772252		6.00505332353
	HARPS.2009-08-28T05:27:25.973_ccf_K5_A.fits		2455071.7384698899		-13.6855795733		0.010076694492		0.00337129366806		0.0187078136562		-0.0116119394881		-17.9919556973		0.00589944827115		5.99952026291
	HARPS.2009-08-29T04:28:25.421_ccf_K5_A.fits		2455072.6973995999		-13.6842333394		0.0105144629997		0.00370170842285		0.0193828756293		-0.0123170280374		-18.0139929554		0.00562166232024		5.99571688225
	HARPS.2009-08-31T04:25:23.597_ccf_K5_A.fits		2455074.6950925598		-13.6815344211		0.00982921707876		0.00456030064915		0.0164935643526		-0.0114985682781		-17.9788087131		0.00585087634446		6.00142870135
	HARPS.2009-09-03T04:42:01.541_ccf_K5_A.fits		2455077.7061217800		-13.684647043		0.0107970245567		0.00389294453064		0.0192336099778		-0.0125007269298		-18.0344137127		0.00649828400239		5.99929148933
	HARPS.2009-09-21T04:05:40.988_ccf_K5_A.fits		2455095.6805014401		-13.6834398247		0.0110818120028		0.00450648064953		0.0183232836195		-0.011974544314		-18.0091079188		0.00590959462236		6.01888446723
	HARPS.2009-09-22T03:43:23.097_ccf_K5_A.fits		2455096.6657810402		-13.6823926527		0.0105705916414		0.00273521407554		0.0203053844484		-0.012134199511		-17.9514766387		0.00632086304989		6.01458870441
	HARPS.2009-09-23T03:18:58.748_ccf_K5_A.fits		2455097.6491031302		-13.6820436327		0.0109268338239		0.00386337913433		0.0200700971693		-0.0126001413388		-17.9802735871		0.00646991063763		6.02058916916
	HARPS.2009-09-25T03:45:03.999_ccf_K5_A.fits		2455099.6668286598		-13.6848982915		0.0121378535668		0.00488642701253		0.0209537863919		-0.0137112662906		-18.0386438592		0.00772534588764		6.00968250977
	HARPS.2009-09-27T03:08:04.140_ccf_K5_A.fits		2455101.6410658201		-13.6849583398		0.0101115280098		0.00370321939919		0.0190242923015		-0.0124068002502		-17.9679788702		0.00580462429703		6.02572040796
	HARPS.2009-09-30T02:22:07.166_ccf_K5_A.fits		2455104.6095453799		-13.681267584		0.0129654081095		0.00656208771836		0.0200960001424		-0.0126958948233		-18.0488285436		0.00732681061051		6.02302468884
	HARPS.2009-10-01T01:52:34.837_ccf_K5_A.fits		2455105.5882490799		-13.6805530844		0.0146347376832		0.00679272797175		0.0241620899319		-0.0155994521412		-18.1002465913		0.00814580021545		6.02699562926
	HARPS.2009-10-02T01:53:43.117_ccf_K5_A.fits		2455106.5895196698		-13.6855979201		0.014566555778		0.00614677839789		0.0251006809528		-0.0154172284119		-18.0423908632		0.00923177908258		6.02332673114
	HARPS.2009-10-04T04:28:07.535_ccf_K5_A.fits		2455108.6961134500		-13.6839153072		0.012329487237		0.00621481247294		0.0197897223006		-0.0141510115166		-18.0568122504		0.00765141991043		6.0188155878
	HARPS.2009-10-06T02:50:00.547_ccf_K5_A.fits		2455110.6250601602		-13.6920356081		0.00863358751654		0.00312062587678		0.0115324320126		-0.00859730219543		-17.7131610713		0.00583194213803		6.03221777482
	HARPS.2009-10-07T04:32:21.096_ccf_K5_A.fits		2455111.6990970499		-13.6851720761		0.0105530650046		0.00334099798961		0.0202941160954		-0.0131778048249		-18.0495737923		0.00611896201232		6.01113628241
	HARPS.2009-10-09T02:07:10.316_ccf_K5_A.fits		2455113.5981646301		-13.6853656745		0.0111183287926		0.00387402106163		0.0189720255542		-0.012913487674		-18.007020418		0.00638595387321		6.00025660256
	HARPS.2009-10-11T04:03:21.870_ccf_K5_A.fits		2455115.6785121900		-13.6813471083		0.0121064421128		0.00616944049168		0.0182584059924		-0.0130761417008		-17.9782162246		0.00763549207329		6.00264557001
	HARPS.2009-10-13T03:43:30.300_ccf_K5_A.fits		2455117.6649132501		-13.684637461		0.0123146391982		0.00305774830679		0.0217749779993		-0.012914146833		-17.9535720477		0.00687383354105		6.00600914397
	HARPS.2009-10-17T02:36:34.548_ccf_K5_A.fits		2455121.6182683101		-13.6854477058		0.00796344417422		0.00346498639352		0.0135823580897		-0.00859371370643		-17.9602378927		0.00395604544028		6.00696882881
	HARPS.2009-10-18T01:24:27.489_ccf_K5_A.fits		2455122.5677033998		-13.6870607787		0.0100629020139		0.00362305054101		0.017348875561		-0.011627410146		-17.9847729993		0.00526003153136		6.0052580379
	HARPS.2009-10-20T01:57:21.248_ccf_K5_A.fits		2455124.5906120501		-13.6837922404		0.00924923875506		0.0026677670652		0.0168415510696		-0.0108256777087		-17.9254590148		0.00507780569614		6.00367500262
	HARPS.2009-10-22T01:42:28.352_ccf_K5_A.fits		2455126.5796063999		-13.6821613096		0.00936595841185		0.00306380628794		0.0165271115123		-0.00943132225275		-17.9214337109		0.00453333263377		6.00783576162
	HARPS.2009-10-24T02:14:11.612_ccf_K5_A.fits		2455128.6021005702		-13.6808641637		0.0122402797716		0.00522508733586		0.0204695897267		-0.0130544030663		-18.0323382015		0.00659061114331		6.00688483492
	HARPS.2009-10-28T01:54:20.976_ccf_K5_A.fits		2455132.5877866899		-13.6847210462		0.00899893924981		0.00297386981502		0.0165914812051		-0.0116992796095		-18.0300721201		0.00504495679009		6.006048049
	HARPS.2009-10-31T01:03:01.969_ccf_K5_A.fits		2455135.5516929198		-13.6830206876		0.0110665363794		0.00462507248947		0.0190647435028		-0.0122303171888		-18.0020869014		0.00633919067485		6.01487984248
	HARPS.2009-11-01T02:24:01.444_ccf_K5_A.fits		2455136.6080605802		-13.68131623		0.00952653343817		0.00415811751422		0.0166294300717		-0.011192134416		-17.9549404991		0.00575483420763		6.01564621753
	HARPS.2009-11-03T02:32:10.575_ccf_K5_A.fits		2455138.6136495899		-13.6814866234		0.0114645598109		0.00408498010195		0.0203276294457		-0.0130734849026		-17.9978530657		0.00690198685518		6.01373030821
	HARPS.2009-11-05T01:05:34.373_ccf_K5_A.fits		2455140.5533383400		-13.6831752364		0.0120067809337		0.00618662913338		0.0198253275025		-0.0138836004532		-18.0438900053		0.00721690442271		6.0166550041
	HARPS.2009-11-08T01:54:43.597_ccf_K5_A.fits		2455143.5869864398		-13.6814619133		0.013090786084		0.00453781023042		0.0228209791785		-0.0152790409726		-18.1364636269		0.0073916752078		6.02207907806
	HARPS.2009-11-16T01:17:08.054_ccf_K5_A.fits		2455151.5604456100		-13.6829446434		0.0126097821071		0.00371271997525		0.0239545701564		-0.0142644395738		-18.0699931205		0.00684480203368		6.00872738585
	HARPS.2009-11-19T01:12:16.150_ccf_K5_A.fits		2455154.5565654901		-13.6832272677		0.0100638380149		0.00334336376321		0.0192038840186		-0.0124113148964		-18.0087614025		0.00582044918774		6.00343234775
	HARPS.2009-11-21T01:11:26.247_ccf_K5_A.fits		2455156.5558939502		-13.6809663844		0.00884099995797		0.00301080277485		0.0160370816987		-0.010304045559		-17.8922920111		0.00519872510988		6.00374107552
	HARPS.2009-11-22T01:03:24.616_ccf_K5_A.fits		2455157.5498001399		-13.6824413565		0.0106838946311		0.00460131155958		0.0176999454883		-0.01156217569		-17.9702856603		0.00650936260362		6.00701435593
	HARPS.2009-11-24T01:15:11.613_ccf_K5_A.fits		2455159.5579915601		-13.6816521728		0.0109410651435		0.00282905335331		0.0211246882551		-0.0124624303382		-18.0307532234		0.00632488297703		6.00229249614
	HARPS.2009-11-27T01:29:10.408_ccf_K5_A.fits		2455162.5682343398		-13.6838499653		0.0091014797603		0.00224028900625		0.0173576767111		-0.0106381064862		-17.8879277275		0.00534780135493		6.0079546879
	HARPS.2009-12-01T00:50:52.661_ccf_K5_A.fits		2455166.5405085902		-13.684783515		0.00897466813728		0.00358508940912		0.0157501961109		-0.0104384073491		-17.925835005		0.00472039444887		6.00680574141
	HARPS.2010-06-25T08:05:15.796_ccf_K5_A.fits		2455372.8445149800		-13.6858269792		0.00928027473669		0.00383767948888		0.0168781701251		-0.0111500434452		-17.9353293047		0.00543387216985		6.00524912814
	HARPS.2010-06-26T09:02:40.027_ccf_K5_A.fits		2455373.8843762600		-13.6825675654		0.00866504121538		0.00198114157248		0.0165339994237		-0.00929243030732		-17.9101631544		0.00488848319291		6.0084915587
	HARPS.2010-06-27T08:06:14.817_ccf_K5_A.fits		2455374.8457923899		-13.6821897687		0.0105441705547		0.00353205940673		0.0193588945776		-0.0116740249778		-17.9943750953		0.00577027927537		6.00808055675
	HARPS.2010-06-28T07:23:38.420_ccf_K5_A.fits		2455375.8162942999		-13.6831807827		0.0109432134618		0.00485880333202		0.0186302737064		-0.0133610177011		-17.9977207386		0.00671614495667		6.01285526148
	HARPS.2010-06-29T07:31:23.345_ccf_K5_A.fits		2455376.8211387801		-13.6836320123		0.0120336662909		0.00533873254893		0.0203764681089		-0.0138661359307		-17.9739609828		0.00772388583332		6.00644376494
	HARPS.2010-07-19T08:32:44.561_ccf_K5_A.fits		2455396.8646731302		-13.6853308314		0.00887927639989		0.00487839747402		0.0132005978084		-0.0107949334019		-17.9626316116		0.00556334775863		6.01768121652
	HARPS.2010-07-23T08:51:50.032_ccf_K5_A.fits		2455400.8790289699		-13.685069085		0.00946153738448		0.00329443383293		0.0174087330968		-0.011290644058		-18.0081535788		0.00588061261471		6.00639633713
	HARPS.2010-07-24T06:31:53.674_ccf_K5_A.fits		2455401.7820010199		-13.6841651089		0.0116115632263		0.00808840623576		0.0156678461819		-0.0124296031502		-17.9388349831		0.008100428466		6.01813458814
	HARPS.2010-07-25T06:47:11.099_ccf_K5_A.fits		2455402.7935201498		-13.6798976514		0.00958056211614		0.00692796185186		0.0137662962887		-0.00830531429217		-18.009782453		0.0069876510089		6.01621749431
	HARPS.2010-07-27T07:02:39.249_ccf_K5_A.fits		2455404.8034402300		-13.6871359822		0.00953636666508		0.00248466276533		0.0178149828938		-0.0117993113177		-18.0449502227		0.00534217906192		6.00094385664
	HARPS.2010-07-31T08:32:17.426_ccf_K5_A.fits		2455408.8653843100		-13.6817595958		0.0127669082114		0.00682841593724		0.0198257211076		-0.0136411309062		-18.0442925099		0.00753599077981		6.0144834918
